i,X,Y
655,-0.7026252515166677,0.02406532692685105
656,-0.5694955341545235,-0.2501443616145826
657,-0.6635370870179819,-0.08847882397380258
658,-0.6542503574174514,0.000644139710247444
659,-0.6091142089345156,0.11536207517278659
660,-0.6159732335255445,0.15530104435414036
661,-0.6826625480033984,0.2670860210033702
662,-0.6827695264966693,0.436034508036802
663,-0.6095606732003903,0.4191666970035075
664,-0.6067833751909633,0.20988428686329322
665,-0.5451272461321337,0.32635221172078943
666,-0.5876973393942001,0.3907234735004234
667,-0.5342955341526601,0.370589258585894
668,-0.5553915884983595,0.3435998389902379
669,-0.6837527579225108,0.2730165496886366
670,-0.6117583214274992,0.20512294455017918
671,-0.5123116857256471,0.020533884031190833
672,-0.6918730908884602,0.3970685552437689
673,-0.5474430783675633,0.4729350251766602
674,-0.269679307713765,-0.023036484232972283
675,-0.4968329197605198,0.1446424554494253
676,-0.5930737522602124,0.30797765883023137
677,-0.4994945605347011,0.2508206955300339
678,-0.506132675956871,0.13664763369260097
679,-0.279550138022143,0.35224014808544346
680,-0.42337114148574306,0.3153781439025695
681,-0.47124999906703247,0.3692363304555628
682,-0.45770197270506807,0.33332926330521273
683,-0.4945137671824439,0.48462278458146907
684,-0.5590779664308336,0.49594653575693054
685,-0.5855169819222135,0.5643803662178141
686,-0.48920813543930824,0.31891932773671966
687,-0.5805653055041117,0.41897474526171125
688,-0.48530573923754033,0.2645065144460381
689,-0.4967900132250621,0.37852212211196484
690,-0.5565699633557758,0.44011970875319223
691,-0.5963826749922586,0.5003340601205776
692,-0.5731003352838304,0.576074244069523
693,-0.6605901202394828,0.6261994794774174
694,-0.691493556821857,0.6615069974973659
695,-0.6564899365323377,0.5815170975501583
696,-0.5899240200608948,0.6007417129346593
697,-0.5374616009937526,0.4907018738409511
698,-0.5058527348955137,0.5365540744458065
699,-0.572105237632378,0.6472346862259607
700,-0.5251482113785078,0.590319350294233
701,-0.5218901489123853,0.43983717110852594
702,-0.5731059608480186,0.3920530752181032
703,-0.5628589493673907,0.49546743780362523
704,-0.5966105654675863,0.39640823536635406
705,-0.5304512177239653,0.3369442843718998
706,-0.5625442976552051,0.5490082932986416
707,-0.5368482778710695,0.5985947787753712
708,-0.5049483622873193,0.5507606727046295
709,-0.6135849716458873,0.4569773925481564
710,-0.5327890012018264,0.38906456589622407
711,-0.4893002823449699,0.49296184193010273
712,-0.4854656388923617,0.4878161781506008
713,-0.6082575657289188,0.5069326154947441
714,-0.6893171534571234,0.5594466444785925
715,-0.6640289324410497,0.5147030752618617
716,-0.5957507767031306,0.437349466659509
717,-0.625805492595828,0.507050720399255
718,-0.6830403610225634,0.5231169485415659
719,-0.5300884042005726,0.45729165350570616
720,-0.5472664262276513,0.5167295860628638
721,-0.5310361205206587,0.3598447105894863
722,-0.5714074715913056,0.39915570897608055
723,-0.6348866390074369,0.5978337041560113
724,-0.6258488377779631,0.5827449757422766
725,-0.6879660539628221,0.61229223855885
726,-0.6210075738404616,0.5792839477102171
727,-0.6741841678981395,0.6104102254146897
728,-0.6536208733383406,0.5547085506359972
729,-0.4706759264349389,0.36413133450854474
730,-0.5316765476021917,0.5502000223598231
731,-0.6739729112381825,0.7293881536042696
732,-0.5258663826486393,0.6579145653660232
733,-0.5704461515149446,0.7341284153803479
734,-0.5475054357248688,0.7774503374063064
735,-0.5632515390883813,0.7502414986777098
736,-0.5829594576864013,0.758688991970766
737,-0.5988485501791436,0.697605494925778
738,-0.6580233708096999,0.7861197225764516
739,-0.5237755238229409,0.6705916431091133
740,-0.6717304461364628,0.7743066805685516
741,-0.7081419898201452,0.6973649790136549
742,-0.5921259816165712,0.6032417698034658
743,-0.498471876365883,0.5966768585356279
744,-0.5634552204741079,0.6450917494594886
745,-0.5170595519608898,0.6190200769723841
746,-0.3893398508378073,0.4220769197416608
747,-0.5374558507404805,0.4895977150968203
748,-0.5627047345721987,0.5488303438820619
749,-0.5896475619864922,0.5290267635821657
750,-0.6165478938702869,0.4746311203659714
751,-0.34995382293960053,0.4552673463383176
752,-0.502150294367212,0.5299834882057731
753,-0.6078899818010974,0.5978494635260552
754,-0.6746012328104551,0.4578797927688851
755,-0.6798189390118603,0.6152855784963699
756,-0.5749144187848751,0.5236850280057781
757,-0.628175709782643,0.47454948106528044
758,-0.6270143691301031,0.5526667048007539
759,-0.5616131460920998,0.5550901087357791
760,-0.6058390287422759,0.6698115815159614
761,-0.5953714564029557,0.48974010961666753
762,-0.6214833692900273,0.4638725443360473
763,-0.5467704687021784,0.4114730433451557
764,-0.6029850017867671,0.5451411728456492
765,-0.6154588577772907,0.6570357623946096
766,-0.6851390642447318,0.6787068792394129
767,-0.6625749714559068,0.621393145648351
768,-0.6173291418422566,0.5162557258081473
769,-0.6712548816646281,0.6192847663742992
770,-0.4320640898188863,0.3402941178226169
771,-0.5320480411222901,0.49405502243968036
772,-0.5764994425832658,0.3885503467417857
773,-0.636335221143761,0.5410975359628142
774,-0.6855432513503145,0.6499860534359498
775,-0.5727635428832217,0.6111064474843666
776,-0.6476102640429063,0.5849771247577287
777,-0.6303821548830465,0.5768218899880015
778,-0.6916908138416856,0.6059635499095354
779,-0.6119580352870091,0.5337911818842143
780,-0.6221473834501505,0.4580463513838458
781,-0.312368719199834,0.5896826518905979
782,-0.577104201380527,0.6147209211532174
783,-0.6524304406534133,0.5044204844064027
784,-0.6705922583133065,0.5348321342955638
785,-0.7196030323093889,0.5833055408204114
786,-0.5728061774648999,0.47107774473007646
787,-0.5688698721725155,0.4531838747969158
788,-0.6463244851818762,0.47507362657547997
789,-0.6190365664299381,0.3904464587017206
790,-0.6961480741665272,0.5479488482086663
791,-0.6479124310798321,0.4820186181030648
792,-0.7512012011445928,0.5931618169172695
793,-0.6582714502588194,0.6018928892207296
794,-0.7496191244894169,0.5934779852716758
795,-0.6646529453968401,0.6385263020331018
796,-0.6672063054515031,0.6545429990098217
797,-0.6499051136384372,0.6231655740998285
798,-0.7102507074029037,0.7480008186824625
799,-0.6909624920289917,0.6459100748768479
800,-0.6923309396334302,0.6975338749895967
801,-0.5254259662501127,0.6295205089914554
802,-0.5646192286571652,0.5546732951052697
803,-0.6077871712139867,0.49904152736621366
804,-0.578021721279629,0.44399543405809483
805,-0.6663030273517451,0.5321657249663542
806,-0.4889901285052917,0.22880340602497495
807,-0.5565413272083609,0.09912304015295197
808,-0.5152150822604663,0.08245115977232986
809,-0.5294150161717116,0.2322534850968933
810,-0.46040454686808163,0.10449488796231234
811,-0.49466515629468494,-0.2279679953578863
812,-0.580596969431896,-0.0634448390047561
813,-0.6020040104288209,0.026486165553395134
814,-0.4761370007735204,-0.1782539495705281
815,-0.5051052228133546,-0.08380644839293357
816,-0.5865441372724034,0.07883596711291765
817,-0.587132592321207,0.17018289015900445
818,-0.5749147083780803,-0.10864744060517602
819,-0.436625427224835,-0.04312731822594698
820,-0.631577628171462,0.14587440428129372
821,-0.5509703210954039,0.1467806766933788
822,-0.5399260085694707,0.16512174405272606
823,-0.4934892294827553,0.13047442388796912
824,-0.6331721372552327,0.09447908909310695
825,-0.5444341765977507,0.12385372984734713
826,-0.5108968684235524,-0.07007503579104513
827,-0.6302725474132244,0.11782023651575435
828,-0.6267880182838447,0.2249711578592155
829,-0.6013515725031775,0.1064653277485076
830,-0.5643420146904069,0.0914109335242528
831,-0.49099974501032073,-0.15970855196706815
832,-0.5223996723366855,-0.14506404729577282
833,-0.5732626895537811,0.002522828530298732
834,-0.5508214703161299,-0.09081959294843027
835,-0.42367930973307405,-0.3591250970062893
836,-0.32353814584850443,-0.33030144568181974
837,-0.40659877900680147,-0.24195531218061042
838,-0.4488167492940322,-0.034230879508324354
839,-0.4935961362911918,0.15518416734603263
840,-0.5218622566652008,0.2388254325204981
841,-0.4024731463508196,0.21991343787251377
842,-0.5102203650074671,0.33377917998546613
843,-0.42389283602885774,0.42030485272317086
844,-0.30163875494073084,0.35975211703164295
845,-0.33062104879479104,0.2818193107338153
846,-0.4046015891419319,0.11569980105181935
847,-0.47824392479431327,0.05093898736619081
848,-0.4599651726622889,0.14339784233537498
849,-0.35212086667132086,-0.000849104281493012
850,-0.29859211728480356,-0.30214953941017586
851,-0.4914045695533509,-0.05833038300735772
852,-0.5278317696628242,0.14060427752968474
853,-0.5373321150687922,0.059867684545113646
854,-0.6121708094157463,0.14573312088267626
855,-0.6182702412692777,0.3487289261323343
856,-0.5768626811310628,0.2500572377384405
857,-0.5139298845875316,0.10824557686814391
858,-0.6159450690513082,0.23737475113504578
859,-0.5682360568043662,0.21925853812237078
860,-0.7038697122537847,0.47601640645525567
861,-0.7134010854915767,0.3860887973753211
862,-0.663881479515008,0.39586386532235085
863,-0.6361592415664564,0.4548673803696424
864,-0.5420570964383107,0.238006975804617
865,-0.5867206275298644,0.22350322080930485
866,-0.6481316721169073,0.17326304616547736
867,-0.5646006192944848,0.12253142128607357
868,-0.5006960833507681,0.01652930038892618
869,-0.5125388249007748,0.01018561138721343
870,-0.5350966403516471,0.16197475717225857
871,-0.5017803651612512,0.2352408443998069
872,-0.510867282487721,0.16247935179443038
873,-0.6124182477513372,0.2615376165840846
874,-0.618840024403673,0.3266536554777397
875,-0.5849449187863288,0.3562044829816998
876,-0.5826717397056982,0.1999331890919725
877,-0.6224025228884874,0.2803375981760381
878,-0.4881599668583835,0.012384342132934273
879,-0.4838756896854935,-0.06465011122501373
880,-0.5061528087024432,0.06923236346975634
881,-0.6246198793362602,0.25105746856341976
882,-0.5935629954139985,0.19804035500008096
883,-0.5481422992469707,-0.03665655563171195
884,-0.5513767742681355,0.2030388558697629
885,-0.5062045222472831,0.12159771546942497
886,-0.558655758010477,0.2881578202494625
887,-0.5762371574437257,0.25590817797885995
888,-0.5692700036290143,0.18207622523321354
889,-0.6329230317602929,0.3911983070760362
890,-0.38287953607760283,0.13972702079824537
891,-0.6275669401338158,0.4403916005368622
892,-0.5446061177165643,0.20837732426628766
893,-0.522193340569757,0.16622740535242125
894,-0.583760261339959,0.19437329759444813
895,-0.5107336757728885,-0.05454988023846219
896,-0.4894167557141808,-0.1415972766563306
897,-0.5459586441502732,-0.10732976106480784
898,-0.5494567590539143,0.021459551366067954
899,-0.6068223132906053,0.16797137487912625
900,-0.6059203536786733,0.1179682599939687
901,-0.5217998654259752,-0.11719426668400648
902,-0.5238156105666416,-0.14242995814664777
903,-0.5460024271188677,-0.03533874776177572
904,-0.45194048424301764,0.16569602655473462
905,-0.4894000506897952,0.07496790297799263
906,-0.48285752875684174,0.2783565189746353
907,-0.6386131873560271,0.3286925349594007
908,-0.6124538364309605,0.25059209662071935
909,-0.570994761050466,0.42906860238191435
910,-0.5530028434183987,0.20514879144292583
911,-0.37168542736984,0.17532412128773664
912,-0.3460047112590431,0.1750782456552986
913,-0.2370292392864938,0.07562868501032574
914,-0.3921708577761283,0.12235344360449518
915,-0.40600382214880265,0.16747510256516723
916,-0.3859354436755434,0.11907236408353744
917,-0.41813829796997143,0.1140597607193561
918,-0.38167498084749196,-0.06566708442894789
919,-0.4333467882419254,-0.20924400892662437
920,-0.39044272951054804,-0.061048177683585
921,-0.14695141072474427,-0.3500156720869834
922,-0.35690855513898345,-0.1950124313066944
923,-0.4512368844397113,-0.09213694412132366
924,-0.4711870792942766,-0.15490168114824995
925,-0.48600107034220924,-0.23874847088754736
926,-0.49412505020472836,-0.2537164497830471
927,-0.5410659366298151,0.06455824458005795
928,-0.5728327367014465,0.02464742354736331
929,-0.4550015569094568,-0.26781553929009133
930,-0.4710485572145081,-0.23277688622624101
931,-0.6205551158404771,-0.05238604648833488
932,-0.5214993597636868,0.10162590379884692
933,-0.506738719480872,0.3047789894829516
934,-0.46494673403028425,0.27418060761901214
935,-0.5811729267837187,0.38953701113041816
936,-0.5233553337925226,0.2291251751422808
937,-0.6190497641568251,0.39217763889178486
938,-0.5401478467502842,0.3942228641885334
939,-0.5544104577324578,0.36519713173678825
940,-0.6250340178104177,0.16681966531607606
941,-0.6652761904460123,0.4516081648137099
942,-0.5756394060689802,0.30709312870533984
943,-0.585257110541234,0.16479921854807633
944,-0.4102770553029919,-0.1267260800984116
945,-0.45817632254838475,0.0031391094939036625
946,-0.5916432421861918,0.24972897699288346
947,-0.6425505119311694,0.3076386647764259
948,-0.566377916623515,0.23741899765949204
949,-0.5384862244619887,-0.09961064760451353
950,-0.39782333813210796,-0.20468380345281326
951,-0.3997284549708853,0.0019502735696300324
952,-0.49299637617609593,0.12349167681031957
953,-0.48792603223230097,-0.01028855363055908
954,-0.49727479396802443,-0.16970115161272975
955,-0.46337761916449394,-0.2952078782494971
956,-0.2982097696183936,-0.4181719088856921
957,-0.27689494541440474,-0.26602080364253977
958,-0.3743609756167093,-0.32562519363849424
959,-0.4493628204694768,-0.23670556579861265
960,-0.4736606863758286,-0.16519553065731016
961,-0.5400787791070057,-0.1462354648230193
962,-0.3805643795808265,-0.3055672018534146
963,-0.4549152372160027,-0.14834921624533642
964,-0.4369685106391482,-0.19802227500882422
965,-0.44279222087395914,-0.1002579436507653
966,-0.5369350035821602,-0.1540196871308824
967,-0.4785292904797181,-0.13930021201386136
968,-0.550610654591253,-0.055119564034275176
969,-0.5410762078274557,-0.13998208356513864
970,-0.5682551718215691,-0.1789659602571933
971,-0.48110457561697584,-0.15502438535830737
972,-0.5480823961109151,-0.06666725961119965
973,-0.5180119055093989,-0.04149569002063302
974,-0.4905628581981067,-0.0982844950304735
975,-0.49257511379957825,-0.0164318958998538
976,-0.5215177870477348,-0.10111103586777573
977,-0.5417569540943407,0.056235135367374775
978,-0.5859488792177195,0.2072619445265017
979,-0.6295738511852783,0.2191703698356068
980,-0.6576139437836971,0.42534414622372274
981,-0.43877713902039933,0.15726929633268555
982,-0.5390266254057359,0.10721965115586952
983,-0.4832296189499681,-0.028715025102802886
984,-0.41585142845805056,0.09663836086289421
985,-0.4441918759959631,0.12827302724970027
986,-0.49607509834188374,0.20905533161078285
987,-0.5550694398237318,-0.03322723149565226
988,-0.5507471704081092,-0.21715896818830438
989,-0.4934114632314009,-0.20697316117556397
990,-0.4663984048276499,-0.1492539507617046
991,-0.340241709315797,-0.34514482290504533
992,-0.37998804365477423,-0.302263292728826
993,-0.5568730836375172,0.017873234208987177
994,-0.4916004871909506,-0.2753750835453901
995,-0.4290487201076791,-0.4470622484563169
996,-0.6579214265697848,-0.18751200045730532
997,-0.5196923244418973,-0.2720060093507321
998,-0.4734116818221304,-0.3053960174959533
999,-0.47255211213563403,-0.28722996926673977
1000,-0.5260625432161264,0.018631594374648015
1001,-0.4006441927995348,-0.36243452870783494
1002,-0.45515844403278244,-0.32572384822261896
1003,-0.493676606762791,-0.1842126911663182
1004,-0.46942684846853605,-0.2087368704909361
1005,-0.43339462847104454,-0.23667147688850848
1006,-0.43597261543698984,-0.22913231078144858
1007,-0.4670123226474327,-0.3174605946480999
1008,-0.465511178438019,-0.31764573052722267
1009,-0.46402780030238217,-0.24639132753469276
1010,-0.4063138832179707,-0.4116103864792215
1011,-0.30580866579357446,-0.4645209352712565
1012,-0.4654248358882805,-0.30472768374701614
1013,-0.4133024349488845,-0.30062648863593705
1014,-0.5726251119333594,0.008597153182489336
1015,-0.5448842081762444,-0.20728193710482273
1016,-0.48881072744847986,0.02953747234381543
1017,-0.4926454939887234,0.14478832028844407
1018,-0.4058368147595674,0.1253289913993857
1019,-0.339601180811752,0.16906398533391084
1020,-0.5844748754680162,0.18428824655393508
